"","Study_No","No of arms","Study_year","Drug","Dose_range","No_randomised","Responders","Dropouts_total","Dropouts_sideeffects","N compimputed","Mean","SD","hayasaka_ddd","ddd","jakubovski_ddd","meps_ddd","Dose_delivered_mean","type"
"placebo12",125,4,2004,"placebo","Licensed",93,41,18,3,93,-8.07,5.496880934,0,0,0,0,0,"cc"
"paroxetine4",125,4,2004,"paroxetine","Licensed",86,63,10,3,85,-10.83,5.531726674,23.6,20,20,22.2,20,"cc"
"placebo13",129,3,2005,"placebo","Licensed",137,50,40,8,137,-5.97,6.79,0,0,0,0,0,"cc"
"escitalopram",129,3,2005,"escitalopram","Licensed",274,121,66,14,274,-7.22,6.62,22.2,20,12,19.8,10,"cc"
"placebo14",131,4,2006,"placebo","Licensed",99,51,9,1,99,-10.13,5.571929648,0,0,0,0,0,"cc"
"paroxetine5",131,4,2006,"paroxetine","Licensed",97,59,11,1,97,-10.61,5.712337525,23.6,20,20,22.2,20,"cc"
"placebo15",147,2,2002,"placebo","Licensed",189,79,29,2,189,16.7,9.1,0,0,0,0,0,"cc"
"escitalopram1",147,2,2002,"escitalopram","Licensed",191,104,31,9,188,14.3,9.1,22.2,20,12,19.8,10,"cc"
"placebo16",158,3,2006,"placebo","Licensed",135,43,30,4,130,-10.8,9.24,0,0,0,0,0,"cc"
"escitalopram3",158,3,2006,"escitalopram","Extremely low",138,56,32,6,131,-13.2,9.16,8.88,8,4.8,7.92,4,"cc"
"placebo17",167,3,2011,"placebo","Licensed",105,66,19,5,100,9.3,6.6,0,0,0,0,0,"cc"
"escitalopram.400",167,3,2011,"escitalopram","Licensed",100,68,13,2,96,8.7,6.5,22.2,20,12,19.8,10,"cc"
"escitalopram.399",167,3,2011,"escitalopram","Licensed",105,65,23,14,101,9.9,7.7,44.4,40,24,39.6,20,"cc"
"placebo18",168,4,2011,"placebo","Licensed",124,45,21,3,124,18.3,10.1,0,0,0,0,0,"cc"
"escitalopram.403",168,4,2011,"escitalopram","Licensed",121,60,16,5,120,15.6,11,22.2,20,12,19.8,10,"cc"
"escitalopram.404",168,4,2011,"escitalopram","Licensed",119,55,16,7,119,16.2,10.1,44.4,40,24,39.6,20,"cc"
"placebo19",171,2,2008,"placebo","Licensed",71,33,21,1,71,-13.4,9.27,0,0,0,0,0,"cc"
"escitalopram5",171,2,2008,"escitalopram","Licensed",140,97,12,2,140,-19,10.65,44.4,40,24,39.6,20,"cc"
"placebo20",173,2,2008,"placebo","Licensed",106,NA,NA,3,NA,NA,NA,0,0,0,0,0,"cc"
"escitalopram6",173,2,2008,"escitalopram","Licensed",103,NA,NA,9,NA,NA,NA,22.2,20,12,19.8,10,"cc"
"placebo21",174,2,2007,"placebo","Licensed",76,22,26,4,71,-7.7,7.57,0,0,0,0,0,"cc"
"escitalopram7",174,2,2007,"escitalopram","Licensed",84,30,24,3,81,-9.27,7.53,22.2,20,12,19.8,10,"cc"
"placebo22",175,2,2009,"placebo","Licensed",99,31,14,3,94,-9.15,7.85,0,0,0,0,0,"cc"
"escitalopram8",175,2,2009,"escitalopram","Licensed",50,14,7,2,49,-9.84,6.93,44.4,40,24,39.6,20,"cc"
"placebo23",176,3,2009,"placebo","Licensed",220,54,53,7,215,-8.5,8.8,0,0,0,0,0,"cc"
"escitalopram.420",176,3,2009,"escitalopram","Licensed",325,116,77,16,319,-11.5,8.93,22.2,20,12,19.8,10,"cc"
"escitalopram.421",176,3,2009,"escitalopram","High",332,123,93,23,318,-11.6,10.7,62.16,56,33.6,55.44,28,"cc"
"placebo24",180,4,NA,"placebo","Licensed",56,21,19,5,56,-5.82,8.45,0,0,0,0,0,"cc"
"fluoxetine.431",180,4,NA,"fluoxetine","Licensed",107,41,37,8,103,-6.23,8.45,20,20,20,20,20,"cc"
"fluoxetine.430",180,4,NA,"fluoxetine","Licensed",105,39,43,21,99,-6.04,8.45,40,40,40,40,40,"cc"
"fluoxetine.429",180,4,NA,"fluoxetine","Licensed",104,34,51,24,97,-5.39,8.45,60,60,60,60,60,"cc"
"placebo25",181,4,NA,"placebo","Licensed",48,11,21,6,48,-5.69,8.65,0,0,0,0,0,"cc"
"fluoxetine.435",181,4,NA,"fluoxetine","Licensed",100,37,38,8,97,-9.78,8.47,20,20,20,20,20,"cc"
"fluoxetine.434",181,4,NA,"fluoxetine","Licensed",103,37,41,12,97,-9.58,8.44,40,40,40,40,40,"cc"
"fluoxetine.433",181,4,NA,"fluoxetine","Licensed",105,30,58,30,103,-7.2,9.03,60,60,60,60,60,"cc"
"placebo26",205,2,1994,"placebo","Licensed",43,17,10,0,43,-8.52,7.76,0,0,0,0,0,"cc"
"fluoxetine4",205,2,1994,"fluoxetine","Licensed",46,25,14,2,45,-12.3,7.76,20,20,20,20,20,"cc"
"placebo27",206,2,1995,"placebo","Licensed",32,13,NA,1,32,10.7,7.1,0,0,0,0,0,"cc"
"fluoxetine5",206,2,1995,"fluoxetine","Licensed",36,23,NA,2,36,8.4,6.8,20,20,20,20,20,"cc"
"placebo28",208,2,1995,"placebo","Licensed",72,10,9,4,70,-6.4,6.7,0,0,0,0,0,"cc"
"fluoxetine6",208,2,1995,"fluoxetine","Licensed",72,14,12,3,72,-8.6,6.3,20,20,20,20,20,"cc"
"placebo29",213,2,2000,"placebo","Licensed",35,9,12,4,35,NA,NA,0,0,0,0,0,"cc"
"fluoxetine7",213,2,2000,"fluoxetine","Licensed",35,17,5,1,35,NA,NA,20,20,20,20,20,"cc"
"placebo30",216,2,2004,"placebo","Licensed",10,3,NA,NA,10,14,8.59,0,0,0,0,0,"cc"
"fluoxetine8",216,2,2004,"fluoxetine","Licensed",10,6,NA,NA,10,6,8.59,20,20,20,20,20,"cc"
"placebo31",217,2,2010,"placebo","Licensed",14,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"cc"
"fluoxetine9",217,2,2010,"fluoxetine","Licensed",14,NA,NA,NA,NA,NA,NA,20,20,20,20,20,"cc"
"placebo32",219,3,2013,"placebo","Licensed",260,72,14,3,259,-6.91,7.89,0,0,0,0,0,"cc"
"fluoxetine.512",219,3,2013,"fluoxetine","Licensed",169,40,15,8,168,-6.18,7.39,20,20,20,20,20,"cc"
"fluoxetine.513",219,3,2013,"fluoxetine","Licensed",84,15,7,4,83,-6.25,7.02,40,40,40,40,40,"cc"
"placebo33",220,2,2005,"placebo","Licensed",43,15,22,0,43,12.6,6.4,0,0,0,0,0,"cc"
"fluoxetine10",220,2,2005,"fluoxetine","Licensed",47,15,23,2,47,13.3,7.3,20,20,20,20,20,"cc"
"placebo34",221,2,2005,"placebo","Licensed",58,23,6,2,55,15.5,6.7,0,0,0,0,0,"cc"
"fluoxetine11",221,2,2005,"fluoxetine","Licensed",57,20,9,4,54,14.9,8.4,20,20,20,20,20,"cc"
"placebo35",222,2,2005,"placebo","Licensed",26,11,NA,NA,26,10.6,8.04,0,0,0,0,0,"cc"
"fluoxetine12",222,2,2005,"fluoxetine","Licensed",20,11,NA,NA,20,6.6,5.1,20,20,20,20,20,"cc"
"placebo36",292,4,2009,"placebo","Licensed",70,37,15,2,70,-10.4,7.5,0,0,0,0,0,"cc"
"mirtazapine.672",292,4,2009,"mirtazapine","Licensed",70,45,16,5,65,-13.3,6.8,11.85,10.05,10.05,16.5,15,"cc"
"mirtazapine.673",292,4,2009,"mirtazapine","Licensed",70,45,16,5,66,-13.8,6.9,23.7,20.1,20.1,33,30,"cc"
"mirtazapine.674",292,4,2009,"mirtazapine","Licensed",71,41,17,1,69,-11.9,7.6,35.55,30.15,30.15,49.5,45,"cc"
"placebo37",294,5,1990,"placebo","Licensed",30,7,12,4,28,-9.6,7.7,0,0,0,0,0,"cc"
"mirtazapine.679",294,5,1990,"mirtazapine","Extremely low",30,7,15,6,29,-6.8,7.7,3.95,3.35,3.35,5.5,5,"cc"
"mirtazapine.680",294,5,1990,"mirtazapine","Licensed",30,8,15,7,30,-7.6,7.7,11.85,10.05,10.05,16.5,15,"cc"
"mirtazapine.681",294,5,1990,"mirtazapine","Licensed",30,10,18,12,28,-7.3,7.7,23.7,20.1,20.1,33,30,"cc"
"mirtazapine.682",294,5,1990,"mirtazapine","Extremely high",30,8,23,15,30,-8.1,7.7,47.4,40.2,40.2,66,60,"cc"
"placebo38",295,4,1998,"placebo","Licensed",70,19,22,5,66,17.8,9,0,0,0,0,0,"cc"
"mirtazapine.684",295,4,1998,"mirtazapine","Licensed",70,30,20,8,69,15.6,9.7,11.85,10.05,10.05,16.5,15,"cc"
"mirtazapine.685",295,4,1998,"mirtazapine","Licensed",70,27,24,13,69,14.6,8.2,23.7,20.1,20.1,33,30,"cc"
"mirtazapine.686",295,4,1998,"mirtazapine","Licensed",70,28,27,15,69,15.5,8.7,35.55,30.15,30.15,49.5,45,"cc"
"placebo39",322,3,NA,"placebo","Licensed",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"cc"
"fluoxetine14",322,3,NA,"fluoxetine","Licensed",NA,NA,NA,NA,NA,NA,NA,20,20,20,20,20,"cc"
"placebo40",332,2,1986,"placebo","Licensed",10,5,4,1,10,15.6,5.61,0,0,0,0,0,"cc"
"paroxetine6",332,2,1986,"paroxetine","Licensed",19,12,7,6,19,13.7,5.61,35.4,30,30,33.3,30,"cc"
"placebo41",347,2,1988,"placebo","Licensed",25,5,5,NA,22,-6.2,7.2,0,0,0,0,0,"cc"
"paroxetine7",347,2,1988,"paroxetine","Licensed",22,3,10,NA,19,-6,5.9,35.4,30,30,33.3,30,"cc"
"placebo42",360,5,1992,"placebo","Licensed",53,20,19,2,51,-9.25,8.45,0,0,0,0,0,"cc"
"paroxetine.826",360,5,1992,"paroxetine","Extremely low",105,30,34,11,100,-8.01,8.45,11.8,10,10,11.1,10,"cc"
"paroxetine.827",360,5,1992,"paroxetine","Licensed",106,48,41,16,104,-11.37,8.45,23.6,20,20,22.2,20,"cc"
"paroxetine.828",360,5,1992,"paroxetine","Licensed",104,45,44,24,99,-9.98,8.45,35.4,30,30,33.3,30,"cc"
"paroxetine.829",360,5,1992,"paroxetine","Licensed",106,42,41,18,100,-9.9,8.45,47.2,40,40,44.4,40,"cc"
"placebo43",365,2,1989,"placebo","Licensed",21,3,14,3,20,-4.5,8.8,0,0,0,0,0,"cc"
"paroxetine8",365,2,1989,"paroxetine","Licensed",21,7,10,2,21,-8.8,10.5,35.4,30,30,33.3,30,"cc"
"placebo44",377,2,1998,"placebo","Licensed",70,20,NA,6,64,-9.5,8.16,0,0,0,0,0,"cc"
"paroxetine9",377,2,1998,"paroxetine","Licensed",72,33,NA,14,68,-13,7.15,23.6,20,20,22.2,20,"cc"
"placebo45",382,3,2002,"placebo","Licensed",149,72,36,6,142,-10,7.15,0,0,0,0,0,"cc"
"paroxetine.881",382,3,2002,"paroxetine","Extremely low",156,82,29,1,151,-11.7,7.13,14.75,12.5,12.5,13.875,12.5,"cc"
"paroxetine.882",382,3,2002,"paroxetine","Licensed",154,91,44,10,143,-12.4,7.17,29.5,25,25,27.75,25,"cc"
"placebo46",385,2,2003,"placebo","Licensed",125,59,40,3,118,-10.9,7.8,0,0,0,0,0,"cc"
"paroxetine10",385,2,2003,"paroxetine","Licensed",125,57,64,13,117,-11.1,7.9,23.6,20,20,22.2,20,"cc"
"placebo47",386,3,2004,"placebo","Licensed",180,71,53,13,178,-8.85,8.05,0,0,0,0,0,"cc"
"paroxetine.889",386,3,2004,"paroxetine","Extremely low",168,83,39,10,161,-10.65,7.98,14.75,12.5,12.5,13.875,12.5,"cc"
"paroxetine.890",386,3,2004,"paroxetine","Licensed",177,100,39,14,173,-12.11,8,29.5,25,25,27.75,25,"cc"
"placebo48",392,2,2012,"placebo","Licensed",156,97,41,3,156,-14.95,10.23,0,0,0,0,0,"cc"
"paroxetine11",392,2,2012,"paroxetine","Licensed",166,136,38,10,166,-19.11,10.3,35.4,30,30,33.3,30,"cc"
"placebo49",393,2,1991,"placebo","Licensed",4,NA,1,1,NA,NA,NA,0,0,0,0,0,"cc"
"paroxetine12",393,2,1991,"paroxetine","Licensed",4,NA,1,1,NA,NA,NA,35.4,30,30,33.3,30,"cc"
"placebo50",395,2,2003,"placebo","Licensed",155,NA,46,9,NA,NA,NA,0,0,0,0,0,"cc"
"paroxetine13",395,2,2003,"paroxetine","Licensed",154,NA,45,11,NA,NA,NA,23.6,20,20,22.2,20,"cc"
"placebo51",396,2,2003,"placebo","Licensed",145,NA,45,8,NA,NA,NA,0,0,0,0,0,"cc"
"paroxetine14",396,2,2003,"paroxetine","Licensed",143,NA,43,14,NA,NA,NA,23.6,20,20,22.2,20,"cc"
"placebo52",397,2,2003,"placebo","Licensed",161,76,48,8,154,-14,8.87,0,0,0,0,0,"cc"
"paroxetine15",397,2,2003,"paroxetine","Licensed",164,105,33,8,161,-17.25,8.05,23.6,20,20,22.2,20,"cc"
"placebo53",398,2,2007,"placebo","Licensed",79,40,22,5,76,-12.75,6.97,0,0,0,0,0,"cc"
"paroxetine16",398,2,2007,"paroxetine","Licensed",80,54,16,7,79,-16.1,7.4,23.6,20,20,22.2,20,"cc"
"placebo54",439,2,2007,"placebo","Licensed",50,35,15,NA,50,14,10.7,0,0,0,0,0,"cc"
"sertraline",439,2,2007,"sertraline","Licensed",55,34,22,NA,55,13.7,9,82,80,34,76,200,"cc"
"placebo55",440,2,2008,"placebo","Licensed",39,17,12,4,31,-10.18,7.57,0,0,0,0,0,"cc"
"sertraline1",440,2,2008,"sertraline","Licensed",43,25,14,4,30,-13.42,7.61,41,40,17,38,100,"cc"
"placebo56",441,2,2012,"placebo","Licensed",30,5,4,NA,30,24.73,8.65,0,0,0,0,0,"cc"
"sertraline2",441,2,2012,"sertraline","Licensed",30,10,6,NA,30,21.67,13.14,20.5,20,8.5,19,50,"cc"
"placebo57",442,4,NA,"placebo","Licensed",26,NA,8,NA,NA,NA,NA,0,0,0,0,0,"cc"
"sertraline.1011",442,4,NA,"sertraline","Licensed",26,NA,9,NA,NA,NA,NA,20.5,20,8.5,19,50,"cc"
"sertraline.1012",442,4,NA,"sertraline","Licensed",24,NA,10,NA,NA,NA,NA,41,40,17,38,100,"cc"
"sertraline.1013",442,4,NA,"sertraline","Licensed",23,NA,12,NA,NA,NA,NA,82,80,34,76,200,"cc"
"placebo58",443,4,NA,"placebo","Licensed",91,22,45,4,86,-7.6,7.5,0,0,0,0,0,"cc"
"sertraline.1015",443,4,NA,"sertraline","Licensed",95,38,36,10,90,-10.6,8.6,20.5,20,8.5,19,50,"cc"
"sertraline.1016",443,4,NA,"sertraline","Licensed",92,34,45,15,89,-9.8,8.9,41,40,17,38,100,"cc"
"sertraline.1017",443,4,NA,"sertraline","Licensed",91,27,52,33,82,-9.2,8.2,82,80,34,76,200,"cc"
"placebo59",444,4,NA,"placebo","Licensed",34,NA,8,NA,NA,NA,NA,0,0,0,0,0,"cc"
"sertraline.1019",444,4,NA,"sertraline","Licensed",33,NA,10,NA,NA,NA,NA,20.5,20,8.5,19,50,"cc"
"sertraline.1020",444,4,NA,"sertraline","Licensed",35,NA,10,NA,NA,NA,NA,41,40,17,38,100,"cc"
"sertraline.1021",444,4,NA,"sertraline","Licensed",37,NA,10,NA,NA,NA,NA,82,80,34,76,200,"cc"
"placebo60",478,3,NA,"placebo","Licensed",79,26,25,5,75,-9.49,8.2,0,0,0,0,0,"cc"
"venlafaxine.1094",478,3,NA,"venlafaxine","Licensed",76,28,19,9,72,-10.92,6.63,20.25,15,15,21,75,"cc"
"venlafaxine.1095",478,3,NA,"venlafaxine","Licensed",82,36,20,8,77,-11.83,9.77,54,40,40,56,200,"cc"
"placebo61",496,4,1998,"placebo","Licensed",95,32,NA,6,93,17.25,7.43,0,0,0,0,0,"cc"
"venlafaxine.1134",496,4,1998,"venlafaxine","Licensed",85,42,NA,24,83,13.69,7.47,20.25,15,15,21,75,"cc"
"venlafaxine.1135",496,4,1998,"venlafaxine","Licensed",90,48,NA,19,89,14.99,7.45,40.5,30,30,42,150,"cc"
"venlafaxine.1136",496,4,1998,"venlafaxine","Licensed",83,49,NA,26,81,13.16,7.47,54,40,40,56,200,"cc"
"placebo62",498,4,1998,"placebo","Licensed",92,27,38,5,92,-6.7,9.61,0,0,0,0,0,"cc"
"venlafaxine.1141",498,4,1998,"venlafaxine","Licensed",89,33,39,15,77,-11.1,9.76,20.25,15,15,21,75,"cc"
"venlafaxine.1142",498,4,1998,"venlafaxine","Licensed",89,42,44,21,79,-11.9,10.12,60.75,45,45,63,225,"cc"
"venlafaxine.1143",498,4,1998,"venlafaxine","Licensed",88,40,43,26,75,-10.5,8.94,101.25,75,75,105,375,"cc"
"placebo63",512,2,2010,"placebo","Licensed",16,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"cc"
"venlafaxine",512,2,2010,"venlafaxine","Licensed",17,NA,NA,NA,NA,NA,NA,40.5,30,30,42,150,"cc"
"placebo64",513,2,2010,"placebo","Licensed",15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"cc"
"venlafaxine1",513,2,2010,"venlafaxine","Licensed",18,NA,NA,NA,NA,NA,NA,40.5,30,30,42,150,"cc"
"placebo65",517,3,2011,"placebo","Licensed",184,NA,17,2,184,-9.25,6.51,0,0,0,0,0,"cc"
"venlafaxine2",517,3,2011,"venlafaxine","Licensed",174,NA,23,9,174,-10.76,6.6,20.25,15,15,21,75,"cc"
"placebo66",523,5,NA,"placebo","Licensed",99,42,NA,NA,99,-10.2,7.96,0,0,0,0,0,"cc"
"fluoxetine15",523,5,NA,"fluoxetine","Licensed",92,43,NA,NA,92,-11.1,7.67,20,20,20,20,20,"cc"
"placebo67",524,4,NA,"placebo","Licensed",129,54,NA,NA,128,13.1,7.52,0,0,0,0,0,"cc"
"citalopram3",524,4,NA,"citalopram","Licensed",117,53,NA,NA,115,12.3,7.52,20,20,12,20.4,20,"cc"
"placebo68",528,4,2013,"placebo","Licensed",290,125,80,7,281,-14.31,9.96,0,0,0,0,0,"cc"
"citalopram4",528,4,2013,"citalopram","Licensed",289,151,89,17,280,-16.5,9.96,40,40,24,40.8,40,"cc"
"placebo69",530,4,2007,"placebo","Licensed",105,42,18,4,105,-12.23,9.22,0,0,0,0,0,"cc"
"venlafaxine3",530,4,2007,"venlafaxine","Licensed",114,81,20,16,111,-17.32,9.27,60.75,45,45,63,225,"cc"
"venlafaxine.307",128001,3,2004,"venlafaxine","Licensed",169,81,31,13,166,-10.73,7.0862543,20.25,15,15,21,75,"cc"
"venlafaxine.308",128001,3,2004,"venlafaxine","Licensed",171,89,37,12,166,-11.02,6.957413312,40.5,30,30,42,150,"cc"
"placeborep.1",139001,4,2000,"placebo","Licensed",64,16,36,3,119,-7.6,8.73,0,0,0,0,0,"cc"
"citalopram2",139001,4,2000,"citalopram","Licensed",127,48,34,11,125,-9.9,10.06,40,40,24,40.8,40,"cc"
"placeborep.2",139002,4,2000,"placebo","Licensed",64,16,36,3,119,-7.6,8.73,0,0,0,0,0,"cc"
"escitalopram.334",139002,4,2000,"escitalopram","Licensed",124,47,29,5,118,-10.2,7.6,22.2,20,12,19.8,10,"cc"
"escitalopram.335",139002,4,2000,"escitalopram","Licensed",128,55,34,13,123,-11.7,8.87,44.4,40,24,39.6,20,"cc"
"placeborep.11",154001,3,2005,"placebo","Licensed",90,42,20,5,180,-15,9.96,0,0,0,0,0,"cc"
"escitalopram2",154001,3,2005,"escitalopram","Licensed",174,78,30,17,173,-15.5,9.96,22.2,20,12,19.8,10,"cc"
"placeborep.21",154002,3,2005,"placebo","Licensed",90,42,20,5,180,-15,9.96,0,0,0,0,0,"cc"
"fluoxetine3",154002,3,2005,"fluoxetine","Licensed",164,61,42,20,164,-14.8,9.96,20,20,20,20,20,"cc"
"citalopram.387",161001,3,2007,"citalopram","Extremely low",111,47,5,NA,106,-20.11,8.24,10,10,6,10.2,10,"cc"
"citalopram.388",161001,3,2007,"citalopram","Licensed",110,90,2,NA,108,-25.19,8.11,20,20,12,20.4,20,"cc"
"placeborep.12",293001,3,2001,"placebo","Licensed",36,12,21,3,59,13.2,7.73,0,0,0,0,0,"cc"
"fluoxetine13",293001,3,2001,"fluoxetine","Licensed",210,80,42,12,179,12.3,7.08,60,60,60,60,60,"cc"
"placeborep.22",293002,3,2001,"placebo","Licensed",36,12,21,3,59,13.2,7.73,0,0,0,0,0,"cc"
"mirtazapine",293002,3,2001,"mirtazapine","Licensed",210,78,75,23,NA,NA,NA,35.55,30.15,30.15,49.5,45,"cc"
"placeborep.13",381001,5,2001,"placebo","Licensed",52,18,18,2,101,-12.1,11.05,0,0,0,0,0,"cc"
"citalopram.878",381001,5,2001,"citalopram","Licensed",107,54,17,5,104,-15,10.2,20,20,12,20.4,20,"cc"
"citalopram.879",381001,5,2001,"citalopram","Licensed",100,48,26,5,95,-15.3,10.72,40,40,24,40.8,40,"cc"
"placeborep.23",381002,5,2001,"placebo","Licensed",52,18,18,2,101,-12.1,11.05,0,0,0,0,0,"cc"
"paroxetine.877",381002,5,2001,"paroxetine","Extremely low",96,34,18,2,93,-11.9,10.61,14.75,12.5,12.5,13.875,12.5,"cc"
"paroxetine.876",381002,5,2001,"paroxetine","Licensed",103,43,23,9,97,-13.8,10.83,29.5,25,25,27.75,25,"cc"
"placeborep.14",479001,4,NA,"placebo","Licensed",42,20,24,3,81,-13.1,10.63,0,0,0,0,0,"cc"
"paroxetine17",479001,4,NA,"paroxetine","Licensed",81,35,28,7,80,-11.26,10.55,23.6,20,20,22.2,20,"cc"
"placeborep.24",479002,4,NA,"placebo","Licensed",42,20,24,3,81,-13.1,10.63,0,0,0,0,0,"cc"
"venlafaxine.1097",479002,4,NA,"venlafaxine","Licensed",83,48,17,5,82,-15.59,10.72,20.25,15,15,21,75,"cc"
"venlafaxine.1098",479002,4,NA,"venlafaxine","Licensed",82,41,29,10,75,-14.63,10.62,40.5,30,30,42,150,"cc"
